SalePrice,id
239622.16154972513,2002
250999.69401028333,2003
283494.8117504698,2004
229015.9208894741,2005
221866.1314160708,2006
251115.69373950298,2007
212131.00311954028,2008
198515.735493779,2009
196232.96636901956,2010
144456.98613284403,2011
174268.4933410568,2012
177973.44264469805,2013
184685.11115778005,2014
207207.02621899842,2015
191992.54557296215,2016
193252.6421138888,2017
113796.29404259895,2018
132192.82716613595,2019
103644.94251704693,2020
99593.30051992094,2021
185522.38595174876,2022
143938.84387009923,2023
282021.1458074231,2024
350596.39411092235,2025
174818.50631812488,2026
162593.533262756,2027
155133.89222416017,2028
167594.30160916783,2029
262438.2135181206,2030
231533.58862077614,2031
254810.3851008949,2032
251180.92523482596,2033
178509.2299540686,2034
222676.9955855147,2035
204324.49903824748,2036
213217.12662924305,2037
342829.2065407729,2038
230654.15359548404,2039
274685.42837676435,2040
304779.2163960258,2041
209124.53246378066,2042
177449.63794584334,2043
176284.92064451406,2044
213377.06791690973,2045
149022.76543323306,2046
146576.76738519454,2047
142687.39057659465,2048
146442.13898845675,2049
175767.5733904933,2050
102526.65856353736,2051
121735.95393130649,2052
149620.58835362646,2053
92433.27339689249,2054
157242.72549453267,2055
152486.14762585898,2056
111566.9633466455,2057
212533.20624335762,2058
131839.85908936668,2059
176649.51303318742,2060
173143.1013469561,2061
126413.47090495919,2062
118201.34269909229,2063
137014.25383338978,2064
119173.81532421862,2065
167770.6350485047,2066
114292.42161472431,2067
148390.32456668656,2068
88806.28792454433,2069
119497.61998734878,2070
95113.08869667216,2071
141405.43617965624,2072
129667.98943960528,2073
185867.5830722487,2074
150947.15605015663,2075
117095.16226001603,2076
151489.3035091323,2077
123876.91340111197,2078
136510.55569292625,2079
115349.63636249975,2080
127521.11641432285,2081
120551.77473836637,2082
148708.977909772,2083
105875.18356979253,2084
112534.48996710771,2085
117914.55402670831,2086
123874.02638094296,2087
96580.10866974668,2088
77616.99620909213,2089
121588.07176516145,2090
107260.84798343704,2091
120066.66716305123,2092
115864.80628178648,2093
110132.35308700879,2094
154236.24517585413,2095
87257.89720124536,2096
100477.49600666776,2097
151369.6814800702,2098
51209.69265095466,2099
78028.14091196087,2100
115650.20647411214,2101
130699.50369149794,2102
105835.36958498938,2103
144371.44182921154,2104
131324.61503248275,2105
64976.81657651831,2106
176979.10270602602,2107
117584.29861417999,2108
110885.37620984293,2109
126665.16862861527,2110
134597.23100764997,2111
137451.05515721845,2112
121112.44070326787,2113
123055.36215101134,2114
163208.3490046169,2115
114607.12104165854,2116
149328.6081467538,2117
130680.61463804197,2118
113821.60242841204,2119
112609.34595524207,2120
102212.26687092133,2121
117948.23665065743,2122
81448.86356839421,2123
156203.794022433,2124
123978.57719879555,2125
149085.48942158872,2126
164750.1297771404,2127
127367.08958182161,2128
90967.05424106814,2129
136213.2453769955,2130
139397.61001105886,2131
111837.72855681344,2132
123089.00634609387,2133
123501.40248233655,2134
99032.96507680273,2135
81705.10510007483,2136
104365.3456337521,2137
133192.9230151646,2138
152496.29120572342,2139
138660.89711904837,2140
175165.47949805434,2141
126090.1611446354,2142
147907.96222854842,2143
122255.8509524556,2144
137946.2098536822,2145
176567.81465679448,2146
146140.4687276198,2147
136901.76177102668,2148
153667.23343779633,2149
237607.3418343728,2150
117550.65971514674,2151
172832.1272276246,2152
157407.47521954414,2153
100439.57571326988,2154
143952.88692331806,2155
253897.16622801527,2156
224869.35781667332,2157
241414.49335750996,2158
219663.7510294144,2159
184822.573119138,2160
234515.36228457518,2161
368992.65176303335,2162
332525.7483830935,2163
253443.72459237414,2164
205520.90405803305,2165
163405.30216730578,2166
217554.6742050204,2167
190057.98586444778,2168
196877.64749496317,2169
215222.90728580166,2170
162905.07060436186,2171
131988.22266430862,2172
176779.47664363944,2173
218352.0757157512,2174
285096.213036497,2175
309277.40551912406,2176
232020.9333018135,2177
214327.52208054397,2178
134254.29633161795,2179
208800.2834257929,2180
194348.0034204844,2181
226987.12852433816,2182
192502.97427957528,2183
118378.33110528156,2184
133965.8893453878,2185
145048.79462865184,2186
152794.5672153937,2187
155552.50487038295,2188
277394.68455259147,2189
79167.13777998931,2190
80938.07516921705,2191
85480.24965664567,2192
112766.3262303926,2193
98561.40730509465,2194
99357.2227500848,2195
102204.60948397516,2196
117119.75485861069,2197
158747.6206340234,2198
182443.53202273583,2199
148691.81470104808,2200
147803.30356893895,2201
223316.25698274095,2202
133624.91497933023,2203
175726.33383490305,2204
119817.91410955577,2205
138063.25429497077,2206
225138.95843459677,2207
274538.6641841838,2208
246305.72802004562,2209
120909.60601855522,2210
119663.79224642934,2211
122607.52484163601,2212
106373.34902580979,2213
138578.14584326855,2214
102419.3564538628,2215
145783.36697754308,2216
63301.589146520724,2217
70987.01877076816,2218
66619.82758248315,2219
61596.45360061936,2220
293177.08282860264,2221
275106.29102744913,2222
286773.9742224289,2223
210238.57414581545,2224
119099.41074919842,2225
177348.21485224154,2226
190782.80072619196,2227
267491.51769729477,2228
250863.06737236967,2229
153162.9934443362,2230
207695.0670423148,2231
178652.2481201296,2232
181488.34804286232,2233
243910.77186012233,2234
219161.95256812032,2235
251364.11509502077,2236
299690.9203957669,2237
197943.9705874135,2238
110591.73163284888,2239
153099.93629818296,2240
152841.31470195635,2241
123357.6141028431,2242
136599.8798886638,2243
106033.41347466042,2244
101936.10940057473,2245
139998.5437076469,2246
122318.90072467696,2247
118582.51379009825,2248
115438.02254135952,2249
128657.64555449694,2250
106345.84913328382,2251
184978.02796746796,2252
155703.3330512912,2253
186480.44571934128,2254
184353.97254040372,2255
176833.5957210681,2256
208176.1067153847,2257
157812.86109197943,2258
172763.85141687957,2259
159730.25908029132,2260
199629.1097687491,2261
213371.45049666776,2262
385506.3114877052,2263
471207.2743326017,2264
177435.04706435316,2265
316226.97979017283,2266
361286.7896287394,2267
437095.36511867266,2268
153643.30664979486,2269
204421.40760872717,2270
210427.22969133363,2271
196472.23218573752,2272
163886.82925468078,2273
182150.32371981308,2274
151311.5338840098,2275
187590.53004278007,2276
179296.37656825042,2277
152245.99821427214,2278
126258.69010722743,2279
117598.59697721015,2280
164794.29592857635,2281
183833.79424534555,2282
111018.85350500519,2283
114151.0555876353,2284
138889.48578650094,2285
123278.54877416772,2286
373302.23726798047,2287
277867.36954271805,2288
357989.9017833259,2289
437369.55903053714,2290
340904.90090921987,2291
453457.75205932977,2292
460562.48216945207,2293
395986.8177101022,2294
476854.89656757226,2295
276366.55461892375,2296
358267.3176946427,2297
347649.7064834349,2298
341885.1282902271,2299
336411.33364822797,2300
326201.7998263051,2301
257018.3690907253,2302
253083.37105012647,2303
250787.34049541608,2304
198434.6386835063,2305
193166.40809648504,2306
203078.35598262592,2307
230442.19269055585,2308
289490.4240730979,2309
212503.95573547028,2310
204111.03311241092,2311
175546.13858109596,2312
171421.37156946398,2313
174459.39433862243,2314
182695.6912887953,2315
199903.27612105646,2316
191847.54087175953,2317
179019.44662316225,2318
184381.63909164106,2319
186427.19975602473,2320
236252.0514640199,2321
181070.90582084528,2322
202375.98427863605,2323
191848.71320639664,2324
215944.89118731394,2325
182087.4459781826,2326
200980.1864340438,2327
222159.22820243257,2328
194858.9592868753,2329
181877.1889478605,2330
336341.7317251016,2331
402050.5239587954,2332
322362.03751400224,2333
258983.30913975727,2334
296124.6235045431,2335
300794.4052265164,2336
197670.51367216534,2337
260916.96464329833,2338
224829.75726604724,2339
388932.1817889783,2340
210523.22352301131,2341
239537.72539601827,2342
233608.5115519411,2343
221355.2868263714,2344
231519.08686124525,2345
214524.31033704296,2346
198040.55174643514,2347
247108.96666983995,2348
183777.7662386565,2349
322470.2904933732,2350
254347.12837719498,2351
253280.97609442836,2352
233780.28937614828,2353
140804.36130054106,2354
146898.00988154067,2355
152724.4608389585,2356
187628.32589528087,2357
200952.69315745868,2358
134205.37665548455,2359
116055.01520856567,2360
147504.90855700363,2361
251332.90849764086,2362
140181.07593450663,2363
157710.55034165087,2364
216583.35794869336,2365
190033.43885531492,2366
219062.5546621798,2367
215372.0620131521,2368
213539.6827661883,2369
168318.14645187004,2370
165799.97541254372,2371
195304.78692732056,2372
293154.1999845432,2373
318311.0269276759,2374
246994.12136047857,2375
270586.3812594926,2376
325217.7201842334,2377
147776.4057692881,2378
198337.87771996798,2379
152033.93687522007,2380
170349.302930184,2381
215818.851831003,2382
203136.72267355607,2383
244284.612824704,2384
160703.32246207615,2385
133110.4167497054,2386
137840.95585576215,2387
108063.66256220062,2388
114407.3275764265,2389
150261.99614508767,2390
145293.19257359212,2391
113212.30888670632,2392
171015.65667567682,2393
142939.2858584295,2394
213364.32640789842,2395
144824.54526788485,2396
221019.80587266837,2397
133992.45407340382,2398
68891.99550582003,2399
67382.08032642484,2400
123745.17816081221,2401
137593.10974454737,2402
149541.14080065867,2403
158118.1465943466,2404
158296.05527006416,2405
139201.83722403954,2406
125109.37303158498,2407
152684.18271244658,2408
118632.5149665495,2409
173800.52407567928,2410
111713.6455060194,2411
158930.09369158637,2412
128990.15785097696,2413
166010.4326069246,2414
133043.57053199055,2415
128728.09103812785,2416
130797.17890478404,2417
132774.7505523621,2418
125313.65339807687,2419
119627.22600229828,2420
144241.4050197088,2421
105343.31661609285,2422
114583.27476850584,2423
165759.0704392523,2424
187102.34014446958,2425
128588.64615444429,2426
131768.35189703223,2427
183393.45340736333,2428
111584.67648448773,2429
132973.1893569975,2430
107600.50789408771,2431
148913.35949954554,2432
147123.95873821215,2433
138113.59528476876,2434
153303.340863941,2435
103712.16030726512,2436
100090.66200546373,2437
121075.29117136681,2438
100847.50720771993,2439
125696.22742312614,2440
94083.7417563257,2441
95999.42411866813,2442
129670.57630905171,2443
134470.01778264475,2444
93688.57539042029,2445
134550.92938479944,2446
181845.42664757802,2447
127988.65398476049,2448
113773.75470312085,2449
159914.21707796474,2450
116272.25478187352,2451
189536.61636125259,2452
93567.59300189489,2453
117987.6723710953,2454
120477.08905670258,2455
137093.52033525924,2456
140250.13489945678,2457
132028.42856465696,2458
107852.55095692666,2459
142299.54838928397,2460
131604.0026283057,2461
134785.84346946236,2462
125356.23969373225,2463
166985.16338758174,2464
144264.49662237905,2465
118335.7309410028,2466
128680.22113986911,2467
85044.80188449738,2468
82773.16892224706,2469
200341.85343255138,2470
219380.8564669965,2471
163211.53984221982,2472
116752.62869119525,2473
73448.03220382835,2474
207432.57622956557,2475
115508.56921298339,2476
127148.42980071952,2477
153574.18951072707,2478
105744.00916609696,2479
155558.61614475414,2480
120264.59149066442,2481
124758.65888376538,2482
109916.01500886712,2483
121125.44985142502,2484
123233.05232749817,2485
145941.77206659626,2486
160738.09994438654,2487
168519.6194044932,2488
158537.7797935981,2489
144677.72643492318,2490
95006.83968889974,2491
202023.90846523,2492
161390.2450683959,2493
151673.37256733014,2494
90611.88454753191,2495
238299.72491622437,2496
152129.93406972595,2497
105525.92637918712,2498
84422.08562034313,2499
115893.22286244525,2500
136774.5687202383,2501
145178.2055697337,2502
97545.20337336042,2503
169926.92949699803,2504
228218.2475070769,2505
246368.0499425704,2506
274821.8932533729,2507
246863.1045653041,2508
221201.78534145496,2509
220071.0327841237,2510
174245.6579193735,2511
210296.99544251486,2512
227475.1999016582,2513
270737.2272277839,2514
149810.1295801572,2515
179112.011940719,2516
149996.42369541244,2517
157909.70754752122,2518
239629.98349234325,2519
222060.6869037968,2520
188097.71465133037,2521
223792.69160606264,2522
116533.32160507797,2523
135503.8855892858,2524
149219.0556637401,2525
139603.07483766016,2526
119684.30211317466,2527
128135.75964460085,2528
135129.41655090603,2529
131748.85622279355,2530
256960.81395461704,2531
225281.1846295443,2532
193452.77403159277,2533
235309.81162686236,2534
283766.8004260068,2535
233878.5633998244,2536
245995.925624847,2537
183221.3300040433,2538
190731.158626135,2539
179919.2798250212,2540
181333.72760771314,2541
163311.76690296087,2542
116387.98285936503,2543
116905.655911103,2544
138401.1720965449,2545
118688.82548931241,2546
135910.25889039628,2547
151699.32064620737,2548
152783.48852274814,2549
641538.1484478745,2550
141138.36644915995,2551
127826.6438190262,2552
76505.71557451917,2553
93518.43031488282,2554
113013.91573540572,2555
95734.6622472675,2556
104733.1635011299,2557
143804.58650704043,2558
144665.77935006842,2559
156785.68925538828,2560
147580.22206380934,2561
143126.60310402245,2562
151451.50780748398,2563
199738.17701182107,2564
136410.2863816412,2565
155702.71553176682,2566
144630.81866995542,2567
205423.5497846186,2568
236454.85438891058,2569
116145.05730158204,2570
191598.26297022396,2571
146982.50888033543,2572
224284.48114576732,2573
303929.4491486477,2574
133365.4688094341,2575
117766.06082836923,2576
151142.08741411893,2577
83274.82577921523,2578
62694.793102381074,2579
85194.39927074674,2580
93246.74625355164,2581
105559.75187633534,2582
271184.82392332994,2583
180098.62447376573,2584
188328.66736450524,2585
223359.39420110738,2586
200188.11601185662,2587
133445.62867576902,2588
150921.9325400331,2589
196740.17559462076,2590
236026.34260777224,2591
210970.88695902404,2592
252040.19143510883,2593
187145.73324000044,2594
208688.4502605499,2595
278474.11456747644,2596
186431.03982032,2597
280644.47103130893,2598
342232.4785832742,2599
149483.6529538145,2600
140546.49415747903,2601
86213.78648890174,2602
94152.36641949945,2603
92250.32256877373,2604
83606.23629883109,2605
144053.17762840967,2606
203555.04261482062,2607
196567.22182866756,2608
176024.42968810519,2609
109502.25565253994,2610
122136.07150238699,2611
166266.48927762266,2612
127982.83963681539,2613
122143.72200195487,2614
152097.07187342926,2615
144051.43709166723,2616
180412.83931319817,2617
196144.0987677364,2618
195597.76282059948,2619
187219.44193319668,2620
173658.04005233507,2621
177452.51922367988,2622
237576.05486101913,2623
301425.9899614349,2624
285168.4197124918,2625
174450.21343872213,2626
166791.9592583572,2627
477365.07004861743,2628
499417.8997116305,2629
392312.7534752897,2630
474289.39375154575,2631
413290.0409400582,2632
314836.30864663626,2633
444609.4612876021,2634
161385.31518095802,2635
171742.95695716367,2636
180908.58841854727,2637
253051.24525034532,2638
194509.6359959738,2639
150210.46510801587,2640
103538.27990952668,2641
188242.6864382971,2642
104526.59935283646,2643
115119.26069688587,2644
112090.454967298,2645
95338.6258297217,2646
104784.20689613278,2647
138907.70252469365,2648
159990.1564039063,2649
132878.41536184543,2650
137074.0720973,2651
395019.8627054885,2652
256641.39588218127,2653
261495.57167040458,2654
409734.04260513245,2655
327309.1304652776,2656
352638.3618399545,2657
312699.8340117072,2658
310807.3823476733,2659
369899.58430979983,2660
357352.86084275285,2661
373581.0255817706,2662
290383.0895580698,2663
283096.4449857598,2664
335398.1241121183,2665
283953.8507762294,2666
172059.15182041633,2667
178721.2126693227,2668
184597.74048316857,2669
271647.6018094659,2670
189076.19434539086,2671
194828.35573878628,2672
196199.87433093818,2673
191257.74758621966,2674
171606.44576647074,2675
195760.54269942382,2676
200810.72280968094,2677
245162.1712375692,2678
281752.40131967334,2679
291781.44904198794,2680
400680.41568426107,2681
316813.32020146813,2682
500047.2644724044,2683
321552.9899490791,2684
323899.461530484,2685
239199.83083554544,2686
303230.1463084,2687
215924.79387782674,2688
209216.80445654623,2689
395783.23869359307,2690
190849.40479202953,2691
144545.33546878182,2692
202137.76599232972,2693
140333.99531750844,2694
193428.259309085,2695
185353.18364477804,2696
184764.89965619775,2697
196349.0146203112,2698
170431.74685381926,2699
154002.65678180568,2700
152459.1741859161,2701
112884.88095513724,2702
129571.44798654939,2703
140655.3274103683,2704
112745.1450466275,2705
110961.50618232074,2706
122757.97893381976,2707
131745.3418705041,2708
104255.25499872222,2709
127036.51195839523,2710
251986.7028763031,2711
390841.53685916035,2712
168505.69952760427,2713
152607.2510771623,2714
168831.1882204517,2715
146295.92951369545,2716
196761.48716731917,2717
217193.06562739087,2718
151375.6108869712,2719
174561.1676018663,2720
128625.70181079679,2721
159520.39720518162,2722
140581.19135705425,2723
124425.95856892674,2724
128951.90354718441,2725
148709.767102757,2726
173428.5327803016,2727
190445.68195900865,2728
149132.28677749776,2729
148771.1670515374,2730
134561.41286772673,2731
135569.38378744444,2732
159833.90526722174,2733
138335.43637186076,2734
