SalePrice,id
268684.6180648683,1692
179658.4723021122,1693
187541.23446993748,1694
176359.06964114204,1695
250030.1441352932,1696
180468.24880849174,1697
346884.34256535664,1698
322560.5861959194,1699
258539.14687405038,1700
279026.0225669324,1701
232377.47039156896,1702
236742.00744698913,1703
269718.01931944303,1704
249406.73180648618,1705
346907.371564944,1706
205442.0072458997,1707
202407.85056770965,1708
267215.5029695768,1709
221077.9714334812,1710
290780.0298969354,1711
243796.41706152237,1712
272814.41342539724,1713
213739.63420399532,1714
209757.96748665773,1715
181337.23142589364,1716
181796.03424564344,1717
131851.09708126754,1718
213210.83714047735,1719
243827.26176066435,1720
164821.74971522077,1721
122735.4496979442,1722
157570.45483737683,1723
199727.53560795126,1724
237470.52915335895,1725
183488.39093889474,1726
146426.1005023999,1727
183628.79335984137,1728
172962.80236917874,1729
158293.8778994137,1730
120417.32249167582,1731
131406.83473806098,1732
113937.42769358217,1733
122394.47806188997,1734
133702.55422436472,1735
109891.84520604322,1736
280308.07391279185,1737
261044.84135376578,1738
221030.28674275364,1739
196014.82242758526,1740
184297.0209664055,1741
162342.99339915195,1742
183877.08662409827,1743
298957.6346311951,1744
206515.82461154516,1745
173436.91154235156,1746
217527.64444765612,1747
200838.2583211424,1748
143613.23069863793,1749
118675.52688528888,1750
246132.97084719443,1751
115791.8955040019,1752
143620.81631997414,1753
193443.11238509783,1754
159870.36287341325,1755
123125.7119356267,1756
122504.54078812123,1757
144387.45221266072,1758
158076.33559962868,1759
169489.65342616374,1760
147877.6087192787,1761
169307.27470612625,1762
184913.5022644625,1763
116987.40264342513,1764
148770.55331422167,1765
192426.4160076643,1766
207111.8361867474,1767
136962.75946237834,1768
168405.94738951232,1769
166730.9740065479,1770
125257.94391882182,1771
124200.26818036287,1772
126813.3705057762,1773
135199.87918067593,1774
147421.0477305285,1775
128897.53759705675,1776
109615.40936905489,1777
138544.45152707308,1778
123382.2495895745,1779
174627.34754024568,1780
122529.1157100181,1781
87310.66065782619,1782
145877.30844768012,1783
110708.4142765538,1784
122097.96691206333,1785
126874.54544177957,1786
161946.82144327994,1787
66191.99558890672,1788
99108.4487831704,1789
82240.15040806582,1790
192662.14896630065,1791
150482.42768727682,1792
135203.95199000713,1793
161942.8616625515,1794
129420.94459631902,1795
141005.01880647894,1796
119320.69684126413,1797
123785.83281119881,1798
112211.08708969006,1799
135512.34544260582,1800
123165.74397372492,1801
142226.13661375036,1802
146392.06238337402,1803
132970.85729260367,1804
139814.11111879212,1805
125494.69481790446,1806
144761.45264276862,1807
124240.89134811415,1808
122426.80379209365,1809
133083.41632779012,1810
90418.46149842095,1811
90737.07321202103,1812
122222.82306036016,1813
96472.80458458702,1814
55493.51355805179,1815
105426.33696666462,1816
104498.86672988905,1817
139081.74828876386,1818
130855.0716119482,1819
56019.44693573666,1820
114141.95822937277,1821
152795.5289894644,1822
47109.11586583161,1823
122726.14384146295,1824
140876.26780419896,1825
110493.48724967732,1826
100124.77156552864,1827
131131.33548766377,1828
133305.62476194545,1829
136764.34075691184,1830
139108.74846056502,1831
78085.26661260851,1832
140798.75476078838,1833
123906.40586761612,1834
117814.68556933299,1835
109964.34238339483,1836
91063.91027986504,1837
122831.18753137984,1838
108665.0660182081,1839
140224.46747543407,1840
134699.4900045133,1841
98116.2364321748,1842
133551.45882528007,1843
154682.82717278152,1844
145421.8322990383,1845
160437.57966585056,1846
164691.755241848,1847
55255.760307709825,1848
105561.70517342663,1849
115474.37913107713,1850
142776.77627805498,1851
128751.6049172954,1852
122755.31080716287,1853
160184.7142735461,1854
149935.61163638704,1855
226486.04186341105,1856
124367.82791444637,1857
125825.72238327404,1858
118302.80457051634,1859
147569.1679517532,1860
117999.53434959281,1861
329918.66206647444,1862
310697.8322296426,1863
310747.8572271772,1864
359406.0037032745,1865
342007.31737270777,1866
228300.2143947909,1867
275691.7860649876,1868
209307.7838949938,1869
229170.5485699856,1870
272659.0435621343,1871
182867.6689595643,1872
239510.06868816278,1873
154198.78721972523,1874
189362.2420853838,1875
199714.8111424264,1876
205272.13291275923,1877
205420.7281794928,1878
126881.04347729319,1879
131378.24736188824,1880
246532.6373558207,1881
232667.4661476765,1882
181921.99769116275,1883
194776.98105872318,1884
227120.36249996664,1885
275525.0945097462,1886
220105.98891549342,1887
267396.8767787486,1888
174650.51568203076,1889
117623.36256503865,1890
135608.17929295637,1891
97774.18242028516,1892
120825.1504632716,1893
121836.43405388504,1894
124846.71414406724,1895
127738.88006397847,1896
125851.05934261225,1897
110636.19548840976,1898
169673.14236865554,1899
165413.5440297896,1900
172689.5807506749,1901
144782.93223497074,1902
244022.87311672446,1903
148862.25703049166,1904
198007.69952116406,1905
159798.7835606951,1906
195925.7893108851,1907
110250.46127757817,1908
136469.650179174,1909
120862.6211208793,1910
211884.9411751301,1911
324730.63479368825,1912
140633.43245775497,1913
57631.387560168005,1914
289975.7737256225,1915
64513.24007824724,1916
235091.4028914984,1917
145106.92620063422,1918
182307.56263639306,1919
148484.20521078393,1920
366345.4816765238,1921
322451.56109474006,1922
225215.99990261788,1923
238328.6783611648,1924
197593.91592454535,1925
350544.8838822759,1926
130836.03902545695,1927
163530.8731563905,1928
122852.23982569069,1929
132817.32160021664,1930
146445.34850946753,1931
134210.37884832098,1932
188686.64603331906,1933
181676.73032073473,1934
172920.84286708292,1935
196062.94947183446,1936
185906.31410735735,1937
166462.99971227488,1938
246964.88651265544,1939
197941.53459331207,1940
168842.57235098525,1941
178241.76636810193,1942
229111.6675487003,1943
387477.14695744775,1944
396869.2249230432,1945
128878.01961778743,1946
279011.9265175752,1947
160765.42923584004,1948
243139.64374827317,1949
196253.0052040892,1950
227914.66300331926,1951
195002.37613294704,1952
173134.78369397492,1953
182407.80770377826,1954
136507.152664711,1955
305079.8397075123,1956
143903.89501591146,1957
285911.75360071013,1958
146511.68789938992,1959
112718.47824680817,1960
127360.56535048781,1961
100021.0231524212,1962
105916.13180015124,1963
105282.32823461473,1964
148314.0275698996,1965
137959.3531125313,1966
298619.7490478578,1967
393965.40911851666,1968
368363.3057858091,1969
390542.22060161165,1970
489629.96559107595,1971
380222.50039223104,1972
287150.4596801352,1973
337121.3577043364,1974
462459.8558145792,1975
276782.89972719224,1976
339452.7077409107,1977
330006.09175635484,1978
317037.6150391513,1979
203043.44776427108,1980
327511.8788564366,1981
227900.95642058,1982
215439.2882031626,1983
168179.741611912,1984
230211.694741803,1985
207566.901798474,1986
191852.37087367597,1987
181448.02046385733,1988
191833.74365911167,1989
208713.96683161854,1990
227852.649845198,1991
212905.03335197034,1992
174146.5253754132,1993
207411.67195675167,1994
183476.0901714176,1995
260867.56876602897,1996
329511.562138573,1997
288309.65641065105,1998
329432.0115656545,1999
325759.8027763676,2000
296816.7649746024,2001
234750.0750108085,2002
255701.6637676666,2003
297267.8761388788,2004
229408.14151555332,2005
221573.89862208377,2006
243497.0330140521,2007
217016.7354041232,2008
200092.82949962773,2009
197165.40401340698,2010
141019.46713470944,2011
179821.61008321703,2012
176416.3471003612,2013
182783.4830462739,2014
207111.22119872508,2015
194641.09617795493,2016
192870.74988757644,2017
123171.7173257179,2018
137496.8416289194,2019
100856.15199122333,2020
106856.6717020603,2021
176055.51139570068,2022
134264.77392449277,2023
279722.8621414356,2024
378061.63883632695,2025
179789.7680589819,2026
169306.61247468798,2027
152736.30652659488,2028
165081.7913392077,2029
253427.7921931873,2030
230426.65213229725,2031
251355.41263475188,2032
243359.7786870165,2033
178798.33994494923,2034
218134.3563055932,2035
208049.94505333892,2036
215735.77026798727,2037
346467.6733009572,2038
235293.42338589262,2039
272383.87694389705,2040
291997.91074554593,2041
205085.43588875153,2042
175191.10489091903,2043
169171.24739049515,2044
216843.3541336263,2045
144993.0533205459,2046
141970.00356614974,2047
146137.42861296257,2048
145760.89497524177,2049
168553.67612068448,2050
103620.14187901617,2051
122023.52392127973,2052
148791.03446846045,2053
97542.20995763579,2054
149867.1283432767,2055
153782.05042994983,2056
113514.26250210762,2057
211197.4196070997,2058
136605.83883452567,2059
170883.4986204892,2060
156772.05043236073,2061
123956.6653377512,2062
119241.83631957529,2063
138073.59572896353,2064
122645.75223454638,2065
160255.48377352703,2066
112390.71832193516,2067
141582.08812433993,2068
82349.94917600785,2069
115943.4374117815,2070
102135.0903643523,2071
147881.06853003413,2072
130225.08736789112,2073
187068.36643117404,2074
152319.86417213507,2075
121665.37986632198,2076
153375.90112698212,2077
126535.58965728522,2078
135632.30061958786,2079
114422.28727618787,2080
126745.04633795333,2081
118096.34052769274,2082
140612.24235454772,2083
107873.66236859569,2084
112690.23957158503,2085
115624.52181079327,2086
117789.84487208546,2087
95976.31317462551,2088
85408.43778840665,2089
123175.86673739916,2090
107327.44683316284,2091
118574.52230092089,2092
103374.00734877246,2093
113679.14272785759,2094
165268.1050589913,2095
87775.69576777816,2096
101577.68686488652,2097
146361.3397183959,2098
55966.13862370567,2099
71606.90177647446,2100
116208.87646743859,2101
130751.7185928832,2102
107521.58767948204,2103
136177.79924145856,2104
127880.57274422761,2105
64363.80853551838,2106
176087.81323612505,2107
114805.47626117576,2108
104360.0551019034,2109
119182.30174734688,2110
136498.75998912717,2111
131708.87199178681,2112
120980.39305544109,2113
123089.03178364164,2114
156271.3140870475,2115
117400.98891081082,2116
145134.8618775942,2117
137144.82214021447,2118
114263.48782978639,2119
118236.27424293445,2120
100528.98767466424,2121
116632.56201344472,2122
88967.19048310019,2123
155693.07528160792,2124
121110.59480763462,2125
155825.62637798008,2126
156222.4648908856,2127
125166.41266466618,2128
93400.18617231099,2129
131691.68714713005,2130
142166.76934115138,2131
108709.49311170357,2132
119968.04785841491,2133
131305.15582449827,2134
102978.64162264823,2135
79614.34036583142,2136
102143.77226126636,2137
131415.15349580618,2138
152534.85083999313,2139
139883.99037936542,2140
182244.12814825148,2141
126980.31674998405,2142
146332.1530383466,2143
119569.9192004442,2144
141057.18612969952,2145
167682.06098246813,2146
154750.74046911506,2147
140591.63608364228,2148
158031.8565374673,2149
247423.7222152113,2150
126233.45994199814,2151
157268.6568085713,2152
147791.0069343351,2153
94531.84712881094,2154
146178.18851188658,2155
233596.8491016092,2156
223044.80835460423,2157
243222.13666883367,2158
219838.43751817956,2159
190760.00101211885,2160
237215.1794505364,2161
362229.28051175823,2162
349957.07736411924,2163
266774.3497257193,2164
208801.0836671374,2165
158568.6801978746,2166
216097.1084873589,2167
184132.0127250772,2168
194044.34365398966,2169
209147.36930375732,2170
152649.50650311526,2171
130134.27846565445,2172
168000.88488338958,2173
212136.12015129422,2174
289228.14895154006,2175
306951.7654379115,2176
232815.87949996587,2177
215708.3754578424,2178
132678.86495986136,2179
203952.95358984565,2180
189672.41185234947,2181
221082.87270670137,2182
193350.65009405423,2183
117399.18951479075,2184
132815.1258616992,2185
144412.3691068774,2186
161869.901533332,2187
157017.6179076573,2188
243509.69280610562,2189
78139.49416762344,2190
78567.26682560424,2191
83579.85237007815,2192
111814.74225280336,2193
106753.75677840068,2194
101219.7966290565,2195
101594.4393278227,2196
118152.78592695772,2197
161676.27952165843,2198
199300.24262745964,2199
149184.61005785078,2200
144461.84399532876,2201
240794.35125684095,2202
139748.4423065015,2203
173560.757972234,2204
117145.37188937026,2205
142023.87839626306,2206
246592.29903438748,2207
275680.70600418147,2208
235148.87888922825,2209
123920.90308394088,2210
121400.62443305147,2211
122979.14671203276,2212
106353.3208443875,2213
140751.80282591213,2214
104701.13689380116,2215
134691.716714854,2216
63327.659271362834,2217
69845.28615310616,2218
67658.48339015775,2219
66302.15603542852,2220
292393.7279399092,2221
271813.9229787914,2222
275461.45448938524,2223
216646.21597267946,2224
120838.89617718302,2225
160970.79479458905,2226
189137.91975878002,2227
282089.9930109813,2228
248849.4276303723,2229
149135.85477519006,2230
206383.50457628208,2231
176302.5660324162,2232
181015.6664386809,2233
250137.23588932844,2234
206979.02143238462,2235
243580.32309592847,2236
292871.7356578178,2237
213508.1499263257,2238
104482.13154255443,2239
150797.7984921438,2240
154039.41442552273,2241
121515.93322146492,2242
133445.9056786885,2243
105057.82080749256,2244
102787.80669281809,2245
135771.83342737646,2246
123621.06023430271,2247
118336.7540789091,2248
120909.7536882129,2249
131355.41549841102,2250
101352.21930047171,2251
178408.83363164053,2252
161462.63977175724,2253
186621.095771917,2254
181372.1322169629,2255
174923.2590165643,2256
199267.49647045822,2257
161062.40564739762,2258
174206.2245293056,2259
155200.26043653337,2260
214919.7309645254,2261
210566.36621175008,2262
399721.8729550331,2263
457468.5461288462,2264
172850.70419654506,2265
319187.7368602386,2266
332074.6201213309,2267
441521.26008855697,2268
153334.32755907788,2269
209676.0784137066,2270
207980.68094921682,2271
205308.638172595,2272
165924.34140766412,2273
179486.26879478619,2274
158229.8777989921,2275
194039.83566542025,2276
178746.01061741973,2277
146436.68820958043,2278
130375.65851991305,2279
107794.8720654605,2280
163570.18928592675,2281
180489.51833996034,2282
111303.41782514426,2283
117352.41421240008,2284
140569.17936733834,2285
121811.39614280542,2286
370636.11365935503,2287
277032.90940782847,2288
349545.403748602,2289
430713.54657361703,2290
340861.5296171962,2291
452521.0098880173,2292
443103.0985993468,2293
395894.2642703859,2294
479625.0094195344,2295
260099.16550256897,2296
367984.0958590782,2297
361179.64144435263,2298
340520.55214199796,2299
316301.1681141661,2300
339767.2282431476,2301
255112.85092776065,2302
248102.46280455554,2303
252746.40523775018,2304
193088.01562595915,2305
187574.64177051454,2306
201331.0768708191,2307
227906.50957698846,2308
287772.4964974702,2309
222142.33390301844,2310
205880.9507103755,2311
175652.73480665873,2312
169189.3809463954,2313
168486.5426048939,2314
186716.9984645353,2315
190000.4542853334,2316
186967.07941919408,2317
177003.06635193422,2318
188541.7469694304,2319
184471.70077328433,2320
246399.3672398059,2321
187542.1447488277,2322
205594.98398088728,2323
209027.8909699472,2324
211198.94343297574,2325
190359.82131537894,2326
199014.30935936706,2327
216541.7025739174,2328
194278.15108329823,2329
180277.2210998639,2330
344620.8447334496,2331
403403.1246025198,2332
323207.0330513539,2333
251896.71686670798,2334
309572.8141000757,2335
298454.8742578606,2336
189608.820664548,2337
257297.70869113033,2338
224381.7556493581,2339
376231.4220155125,2340
215460.51261651693,2341
236910.28618280185,2342
237406.21297406158,2343
209836.78224673646,2344
231724.09977703946,2345
216720.16758962016,2346
195216.68874624727,2347
248186.02368859338,2348
185443.43936558353,2349
332480.35242476186,2350
245251.87011547686,2351
234810.13508652343,2352
226435.73645076324,2353
139318.4860785263,2354
143431.0210635453,2355
150126.85124290347,2356
188036.4964014567,2357
197846.70990175928,2358
131246.53712085195,2359
119743.87453448784,2360
147612.19371336172,2361
226902.2504433646,2362
145664.87507026957,2363
162076.81296785185,2364
220676.00022805593,2365
201786.03086524265,2366
214004.35748133986,2367
215623.5859291657,2368
209491.5516156979,2369
168380.40758402954,2370
154030.87366795784,2371
193112.75631079642,2372
298355.4966112844,2373
321198.96051818493,2374
241054.08329175363,2375
251721.22277008553,2376
294490.6331940597,2377
154985.16225463332,2378
191298.98825822648,2379
152487.98539347478,2380
169012.7110919718,2381
219541.33950245834,2382
193973.55920407368,2383
239942.4015834973,2384
170821.4478915668,2385
137747.48333735726,2386
136106.8807570025,2387
109402.3841206271,2388
121144.39985672891,2389
153339.2907158795,2390
148662.15575052451,2391
113812.86966327913,2392
176643.48194903837,2393
147788.8847449834,2394
207531.71080252575,2395
144064.99819895782,2396
200901.7222000263,2397
135434.568126881,2398
71637.44614279301,2399
74342.00345998246,2400
128189.63625720989,2401
135386.50258218782,2402
150390.73870157934,2403
156645.41385270096,2404
159868.53711495502,2405
138506.86603506684,2406
126733.10952946551,2407
156610.8912500136,2408
118996.81919290934,2409
170771.11620195984,2410
115225.05162865123,2411
153059.90725102866,2412
125758.94674054062,2413
159190.57781191583,2414
133557.92451572162,2415
128505.16499851203,2416
133920.4732077492,2417
134642.51608891864,2418
121143.05143334826,2419
127129.62557280171,2420
130561.42383185867,2421
108042.85394049168,2422
110303.80836959541,2423
159192.65755239394,2424
179994.69184858195,2425
132729.91733266655,2426
124936.5688805886,2427
182119.4874338975,2428
113403.94451623227,2429
132829.7428468937,2430
111942.52443311806,2431
155809.92332664464,2432
149236.8037788436,2433
140218.52213680724,2434
152251.82384066435,2435
112992.66821540965,2436
103732.2914716246,2437
128918.82466694522,2438
101226.3571804286,2439
125039.90134663682,2440
96065.69779702643,2441
98143.15090715472,2442
128026.24458623043,2443
139497.50448548785,2444
93318.23077941156,2445
126795.22995436672,2446
183277.8444751858,2447
135357.72096876107,2448
114230.17167763418,2449
154698.91183985653,2450
118170.55521715186,2451
182412.40459840323,2452
91346.30520172775,2453
117344.82542177646,2454
128897.6647687931,2455
128048.24656834375,2456
139746.89282012943,2457
138267.39392049625,2458
107310.93193136394,2459
143233.32847156932,2460
132389.7447956379,2461
127911.90955231457,2462
124760.51395448449,2463
158966.18517900427,2464
146197.4335018111,2465
120965.05774493684,2466
134177.1740099702,2467
93054.66296423435,2468
83185.88239701085,2469
197487.44333407027,2470
206756.3308207896,2471
147846.8047741782,2472
113334.48891887473,2473
78106.19885613219,2474
195049.47917685698,2475
109848.22873335239,2476
122895.40961394933,2477
146006.29642995223,2478
102327.92579195439,2479
160706.8125028284,2480
121389.42882298079,2481
127284.11704129765,2482
112223.82756289409,2483
123098.14889414917,2484
129064.44599347189,2485
145321.17989116127,2486
169829.6843513958,2487
176844.25026560112,2488
154524.32211993568,2489
147195.5001025559,2490
93987.62484588168,2491
206211.5371992983,2492
160851.9061994453,2493
145547.0532765914,2494
82440.2666022112,2495
235475.1403466547,2496
144287.0005968541,2497
114202.44328159597,2498
84639.30131422382,2499
117755.98278227703,2500
132271.4974551054,2501
139282.9492738264,2502
102398.77041373361,2503
162221.58040890394,2504
225513.18769255915,2505
247154.39865834784,2506
267746.34319567564,2507
247443.08791449582,2508
221056.45761918311,2509
227202.07596312862,2510
176030.89857423972,2511
210307.36040037684,2512
227122.55683820607,2513
268814.3820467212,2514
151679.9660624566,2515
184743.8469324622,2516
147553.9000459072,2517
156225.86764154217,2518
247661.96340328036,2519
228887.59404237688,2520
188291.4857524666,2521
221930.10158017126,2522
117082.06049239537,2523
139662.41312443433,2524
152942.50148504935,2525
143036.02059425437,2526
123827.84831078199,2527
132739.0397402868,2528
140318.36524606223,2529
132915.9255920749,2530
250193.7369023794,2531
224073.88303566288,2532
192709.0284577955,2533
238705.84845987207,2534
262753.92505729414,2535
236308.4206462514,2536
246751.21911500132,2537
190696.57663302214,2538
192310.71147807385,2539
179120.84018935825,2540
188885.5272132823,2541
159472.20959911952,2542
116964.10264722128,2543
109123.6448086536,2544
138193.41369034423,2545
119980.45855253394,2546
142673.71261937352,2547
156601.17509481058,2548
153656.73582982988,2549
585657.560133161,2550
143751.2413191758,2551
127391.38922248388,2552
76624.51167189686,2553
95385.08892133828,2554
122100.31249287819,2555
97830.84207333784,2556
106794.50842017599,2557
143021.45216639846,2558
138550.02367889718,2559
168676.98743923416,2560
158324.96585855336,2561
138279.80103266687,2562
146283.79198305236,2563
207662.52998168318,2564
145534.563327263,2565
154568.0830061106,2566
143907.52625566727,2567
199381.77141821105,2568
238294.43494933503,2569
117329.0226607419,2570
179567.49759697798,2571
149992.74425087424,2572
226183.56488644483,2573
266659.88720187824,2574
135438.64058751703,2575
108973.86288264192,2576
137177.07064199098,2577
85292.47171389314,2578
60692.9610123424,2579
77617.358907771,2580
93188.8989916887,2581
101570.70458104322,2582
260706.059176287,2583
173247.9711826675,2584
186148.1462557835,2585
209428.1381357258,2586
199442.6373581593,2587
136925.20222450077,2588
156254.12775736745,2589
191912.5330126708,2590
209677.63667507214,2591
200515.17640307732,2592
229914.5331221549,2593
189830.97958471582,2594
206795.27475565573,2595
263697.9935452313,2596
188259.83145603776,2597
286946.12879435247,2598
358357.56558837276,2599
131852.89863781512,2600
136854.27688656724,2601
84972.90400986672,2602
92612.68956548162,2603
90054.61671475128,2604
85123.49483813852,2605
145578.2496434735,2606
207418.20161703817,2607
183470.40130412806,2608
180012.46915169107,2609
110951.88884202228,2610
108409.22463454252,2611
169501.48112036608,2612
127498.38139092106,2613
122652.80615808854,2614
151219.17957729514,2615
148104.73106014667,2616
171705.1480464894,2617
192940.87249981967,2618
187514.46636287132,2619
185052.32509002392,2620
171855.69799554368,2621
170741.96956379668,2622
231407.1534961377,2623
305324.3559724406,2624
273874.85240182886,2625
176327.87980776918,2626
172228.76574594557,2627
499735.76105509466,2628
507682.2009681348,2629
420214.17352988827,2630
487360.0437157653,2631
416102.4628393515,2632
319183.2207569641,2633
450324.0736276234,2634
162752.92503413744,2635
175189.19468586223,2636
187358.0011568101,2637
242392.45010468425,2638
200693.33170477586,2639
152761.5281268068,2640
106361.66812532047,2641
176352.60109956175,2642
107999.47170631884,2643
121698.36743603264,2644
114517.2101079279,2645
98187.85528432166,2646
106085.34168500264,2647
142137.64598155522,2648
154060.0484786338,2649
136672.4856620439,2650
144701.96583958235,2651
400589.89001600374,2652
248205.64161736204,2653
262698.79550211795,2654
416416.09628605045,2655
339130.73209544976,2656
351393.69542996294,2657
304370.91625630617,2658
315017.4459944678,2659
381013.8483953702,2660
348784.0208040917,2661
376847.32989444584,2662
301598.6163434154,2663
285120.2891602881,2664
327575.50326625595,2665
281102.0784630305,2666
179438.55348937633,2667
185026.0377283126,2668
176695.32478723425,2669
264476.5759424019,2670
196593.5114766683,2671
199985.88627481402,2672
190392.43493340953,2673
192267.34108493017,2674
183901.51281309227,2675
199047.06409577484,2676
198368.22211553354,2677
234047.39534799333,2678
299556.28806253977,2679
294233.69694419525,2680
397732.6745138973,2681
319427.4345184098,2682
522305.108522965,2683
338331.47758160345,2684
306539.7736115445,2685
242218.9181306716,2686
299447.1006238923,2687
212077.25707532576,2688
208144.07797967715,2689
405856.2659928994,2690
187942.96313382077,2691
140878.2128486993,2692
200236.57511952243,2693
137540.48527551946,2694
197251.53678519852,2695
188787.54987310222,2696
181820.55249690788,2697
196271.9297075869,2698
164261.70268108958,2699
152457.8900305414,2700
160102.93162128225,2701
121744.75008815591,2702
138475.86918302308,2703
139482.034804684,2704
113245.18184827406,2705
117072.560536568,2706
124782.79740086875,2707
129993.33703860891,2708
102519.36508501286,2709
130791.60431287934,2710
254685.84921090826,2711
403555.11454551434,2712
174470.3576403421,2713
155846.11997016758,2714
158143.641613988,2715
152194.78404534305,2716
201203.5195301007,2717
217888.03717336035,2718
153122.90546663167,2719
181249.65122194626,2720
131295.40845129587,2721
155774.60700420217,2722
142532.31494541,2723
132453.1717539269,2724
129889.31224230428,2725
149299.48806500185,2726
178274.03273354255,2727
189915.05938858553,2728
148949.47955538429,2729
142915.79974944843,2730
140069.52700404756,2731
135369.32152132128,2732
155684.8075882721,2733
131596.08273869203,2734
